id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399344318800752641,1399334997366956035,2021-05-31 20:37:38 Malay Peninsula Standard Time,2021-05-31,20:37:38,+0800,1240519503466782720,meching_,Tudung Bawal Printed,,"@MedTweetMYHQ maaf sy nak tanya. atok saya ada masalah darah tinggi. esok pukul 11, dia akan terima vaksin. sblm cucuk, boleh x dia makan ubat darah tinggi dulu mengikut jadual ubat dia?",in,[],[],[],1,0,0,[],[],https://twitter.com/Meching_/status/1399344318800752641,False,,0,,,,,,,,"[{'screen_name': 'MedTweetMYHQ', 'name': 'MedTweetMY Official', 'id': '4814038556'}]",,,,
1399344289742614529,1399252820499464197,2021-05-31 20:37:31 Malay Peninsula Standard Time,2021-05-31,20:37:31,+0800,1397374240928661505,59100kl,RLTP 💊🛼🥐,,"@LarissaPing @JKJAVMY @Khairykj @dimishtra @Ghows @JemilahMahmood Kenapa mesti sampai macam ni? Shouldn’t the vaccinators go to those with mobility issues, not like this? Kena perluaskan lagi last mile connectivity.",en,"[{'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'dimishtra', 'name': 'dimishtra', 'id': '109099220'}, {'screen_name': 'ghows', 'name': 'ghows azzam 🇲🇾', 'id': '250298027'}, {'screen_name': 'jemilahmahmood', 'name': 'dr jemilah mahmood', 'id': '38027006'}]",[],[],0,0,0,[],[],https://twitter.com/59100KL/status/1399344289742614529,False,,0,,,,,,,,"[{'screen_name': 'LarissaPing', 'name': 'Larissa Ping', 'id': '1100411167975997440'}]",,,,
1399344283207888900,1399344283207888900,2021-05-31 20:37:30 Malay Peninsula Standard Time,2021-05-31,20:37:30,+0800,602755138,m16_mukhammad,M الرُشدِ,,"Selamat atas keberhasilan Vaksin.  ""Sudah melebihi jumlah kematian bulanan dari 2 bulan sebelumnya.. Untuk angka kesembuhan saat ini masih berada di atas 90 persen, di angka 91,63 persen,"" tuturnya. #kumparanNews #pakaimasker  https://t.co/pzMjKyyAyd",in,[],['https://kumparan.com/kumparannews/alert-kematian-corona-ri-cetak-rekor-tertinggi-sejak-2-bulan-lalu-1vqrwQ796hS?utm_source=kumApp'],[],0,0,0,"['kumparannews', 'pakaimasker']",[],https://twitter.com/m16_mukhammad/status/1399344283207888900,False,,0,,,,,,,,[],,,,
1399344201569947652,1399344201569947652,2021-05-31 20:37:10 Malay Peninsula Standard Time,2021-05-31,20:37:10,+0800,23343960,kompascom,Kompas.com,,"Secara garis besar, Perpres Nomor 50 mengatur tentang pengambilalihan tanggung jawab hukum terhadap sejumlah kondisi penyediaan vaksin dan vaksinasi.  https://t.co/EiUaaIDJam",in,[],['http://dlvr.it/S0mp3G'],[],1,0,5,[],[],https://twitter.com/kompascom/status/1399344201569947652,False,,0,,,,,,,,[],,,,
1399344127913783296,1399344127913783296,2021-05-31 20:36:53 Malay Peninsula Standard Time,2021-05-31,20:36:53,+0800,259697516,tubasmediacom,TubasMedia.Com,,Camat Menyesalkan Proses Pelaksanaan Vaksin di Paranginan -  https://t.co/XrQDMajSso  https://t.co/ASlMPa5wih,in,[],['https://is.gd/XaMQzr'],['https://pbs.twimg.com/media/E2t4EZhVgAUeeWK.jpg'],0,0,0,[],[],https://twitter.com/TubasMediaCom/status/1399344127913783296,False,,1,https://pbs.twimg.com/media/E2t4EZhVgAUeeWK.jpg,,,,,,,[],,,,
1399344114718580741,1399344114718580741,2021-05-31 20:36:50 Malay Peninsula Standard Time,2021-05-31,20:36:50,+0800,86656719,webarebears001,Risi. S,,"Sinovac pun blh la papa, asalkan kena vaksin sudah.",in,[],[],[],0,0,0,[],[],https://twitter.com/webarebears001/status/1399344114718580741,False,,0,,,,,,,,[],,,,
1399344086104956931,1399344086104956931,2021-05-31 20:36:43 Malay Peninsula Standard Time,2021-05-31,20:36:43,+0800,1273753903813672960,kinthealien,🍧,,"let me show u how fucked up ur system are. suka hati tukar last min, menyusahkan orang lain. the guy kat registration table pun buat muka bila tahu. jauh jauh datang lepastu aku nak kena buat apa? balik tangan kosong? thank you @JKJAVMY @Khairykj  https://t.co/9YuSgIWCbl",in,"[{'screen_name': 'jkjavmy', 'name': 'vaksin covid-19 🇲🇾', 'id': '1341580537509470209'}, {'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}]",[],"['https://pbs.twimg.com/media/E2t3VPaVgAMyfMW.jpg', 'https://pbs.twimg.com/media/E2t3VPcUcAEgKYx.jpg']",0,2,2,[],[],https://twitter.com/kinthealien/status/1399344086104956931,False,,1,https://pbs.twimg.com/media/E2t3VPaVgAMyfMW.jpg,,,,,,,[],,,,
1399344051967520772,1399342541938446341,2021-05-31 20:36:35 Malay Peninsula Standard Time,2021-05-31,20:36:35,+0800,231386652,fatkhurrz,Fatkhur Zakaria,,@SinarOnline Vaksin dah 2 dos Herd immunity 220 org sudah terbentuk Gaji dapat Apa lagi Abah Moo mahu,in,[],[],[],0,0,0,[],[],https://twitter.com/fatkhurRZ/status/1399344051967520772,False,,0,,,,,,,,"[{'screen_name': 'SinarOnline', 'name': 'SinarOnline', 'id': '331383958'}]",,,,
1399344028655570946,1399344028655570946,2021-05-31 20:36:29 Malay Peninsula Standard Time,2021-05-31,20:36:29,+0800,772958136,beautifulday6_,Indara 🌅,,Dah laper lagi 😭😭 Gatau sih ini efek vaksin apa emang doyan makan dari sananya 😂,in,[],[],[],0,0,0,[],[],https://twitter.com/Beautifulday6_/status/1399344028655570946,False,,0,,,,,,,,[],,,,
1399343995663183872,1399343995663183872,2021-05-31 20:36:21 Malay Peninsula Standard Time,2021-05-31,20:36:21,+0800,1129232076643790849,tarararare,ira,,"Im so happyyy, tak sia2 hari2 post pasal kepentingan vaksin. I wanna cryyy😭😭✊🏻",in,[],[],[],0,1,1,[],[],https://twitter.com/tarararare/status/1399343995663183872,False,,0,,,,,,,,[],,,,
1399343984489553920,1398620325412098048,2021-05-31 20:36:19 Malay Peninsula Standard Time,2021-05-31,20:36:19,+0800,2857530074,kheiremma,Muhammad Kheir,,@IbrahimMatIsa @stfuaiman_ Sedangkan penggunaan khinzir adalah dibenarkan atas alasan darurat seperti ayat alquran ini. Dalam video yg tuan share pun dah terang2 cakap dibenarkan vaksin atas alasan darurat.  https://t.co/HBK29tZQBR,in,[],[],['https://pbs.twimg.com/media/E2t37vNUUAUWqzW.jpg'],1,0,1,[],[],https://twitter.com/KheirEmma/status/1399343984489553920,False,,1,https://pbs.twimg.com/media/E2t37vNUUAUWqzW.jpg,,,,,,,"[{'screen_name': 'IbrahimMatIsa', 'name': '🌟Abg Baim✨🇲🇾♥️🇵🇸', 'id': '290760970'}, {'screen_name': 'stfuaiman_', 'name': 'ɐıɯɐn', 'id': '1398719533502779396'}]",,,,
1399343952575270916,1399343952575270916,2021-05-31 20:36:11 Malay Peninsula Standard Time,2021-05-31,20:36:11,+0800,55889431,billyboen,Billy Boen,,"Sy lg demam ringan 2 hari, sejak vaksin pertama di hari Minggu kmrn.  Bukannya demam pas abis vaksin kedua ya?   Cemen amat nih badan sy? 🙄😆",in,[],[],[],2,0,1,[],[],https://twitter.com/BillyBoen/status/1399343952575270916,False,,0,,,,,,,,[],,,,
1399343931402309632,1399343931402309632,2021-05-31 20:36:06 Malay Peninsula Standard Time,2021-05-31,20:36:06,+0800,3182328336,azwakhairunnisa,Azwa,,"Tak tau nak kata apa dah puak anti vaksin ni, dia je lah yang terpaling alim sampai imam masjidil haram pun dikatanya munafik sebab ambik vaksin. Bodo",in,[],[],[],1,0,0,[],[],https://twitter.com/AzwaKhairunnisa/status/1399343931402309632,False,https://twitter.com/pudynzayn/status/1398568289127727105,0,,,,,,,,[],,,,
1399343930332745733,1399134214151237632,2021-05-31 20:36:06 Malay Peninsula Standard Time,2021-05-31,20:36:06,+0800,3097465315,haazimok,"yes, i",,"@IbrahimMatIsa Salam bang, mintak tunjukkan kajian yang abang jumpa vaksin di Malaysia ni termurah dan ada DNA babi bang? Saya kurang arif. Kalau abg boleh tunjuk, sekarang jugak saya jadi anti vaxx",in,[],[],[],0,0,0,[],[],https://twitter.com/HaazimOk/status/1399343930332745733,False,,0,,,,,,,,"[{'screen_name': 'IbrahimMatIsa', 'name': '🌟Abg Baim✨🇲🇾♥️🇵🇸', 'id': '290760970'}]",,,,
1399343921495379976,1399343921495379976,2021-05-31 20:36:04 Malay Peninsula Standard Time,2021-05-31,20:36:04,+0800,192559292,ubersupersara,Sara Lau,,@JKJAVMY have all appointments for AZ 2.0 been given out?,en,[],[],[],0,0,2,[],[],https://twitter.com/ubersupersara/status/1399343921495379976,False,,0,,,,,,,,[],,,,
1399343893015977987,1399340585471807491,2021-05-31 20:35:57 Malay Peninsula Standard Time,2021-05-31,20:35:57,+0800,504189021,faipurple,Hafizha Airen,,@ArnoldPoernomo Aku udah makan 4kali cheff gara2 td vaksin.. 😆😆 Gimana Kalok vaksin tiap hari cobak 😅,in,[],[],[],0,0,0,[],[],https://twitter.com/FaiPurple/status/1399343893015977987,False,,0,,,,,,,,"[{'screen_name': 'ArnoldPoernomo', 'name': 'Arnold poernomo', 'id': '268718494'}]",,,,
1399343887152422917,1399335388032880641,2021-05-31 20:35:55 Malay Peninsula Standard Time,2021-05-31,20:35:55,+0800,1390179828,ahmadbasyirabd,Ahmad,,@sabreemirza1004 @khalidkarim Janji banyak ni vaksin. Gagal. Lepas tu suruh sabar. Setiap hari berapa banyak kematian. Nak sabar lagi.,in,[],[],[],0,0,5,[],[],https://twitter.com/AhmadBasyirAbd/status/1399343887152422917,False,,0,,,,,,,,"[{'screen_name': 'sabreemirza1004', 'name': 'S@br€€ Mirza', 'id': '961950000'}, {'screen_name': 'khalidkarim', 'name': 'khalid karim STOP MRT3', 'id': '16995239'}]",,,,
1399343886321930241,1399343886321930241,2021-05-31 20:35:55 Malay Peninsula Standard Time,2021-05-31,20:35:55,+0800,71256915,rudyramly,‏ً؜,,"Belajar agama tinggi-tinggi, hafaz ayat itu ini tapi mati sebab vaksin di takutkan. Kesian.",in,[],[],[],0,0,0,[],[],https://twitter.com/rudyramly/status/1399343886321930241,False,,0,,,,,,,,[],,,,
1399343834224414725,1399325814349459459,2021-05-31 20:35:43 Malay Peninsula Standard Time,2021-05-31,20:35:43,+0800,3268711945,ingantigan,inganta,,"@jokowi Tapi para pendidik/guru di Kec. Salapian, Sumut, belum merata Di vaksin, pak. Juga para Lansia..",in,[],[],[],0,0,0,[],[],https://twitter.com/ingantigan/status/1399343834224414725,False,,0,,,,,,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1399343809373163521,1399324988620959744,2021-05-31 20:35:37 Malay Peninsula Standard Time,2021-05-31,20:35:37,+0800,781877681038077952,umarsandi5,Umar Sandi,,@tribunnews @tribunsultra Persoalannya adalh vaksin tak bisa jd acuan krn meski sdh vaksin tetap potensi kena covid..,in,[],[],[],0,0,0,[],[],https://twitter.com/UmarSandi5/status/1399343809373163521,False,,0,,,,,,,,"[{'screen_name': 'tribunnews', 'name': 'Tribunnews.com', 'id': '124171593'}, {'screen_name': 'tribunsultra', 'name': 'Tribunnews Sultra', 'id': '1320253102012813312'}]",,,,
1399343715454394371,1399343715454394371,2021-05-31 20:35:14 Malay Peninsula Standard Time,2021-05-31,20:35:14,+0800,464333938,arifhzqq_,haz-iq 🇵🇸,,terpaling vaksin,et,[],[],[],0,0,0,[],[],https://twitter.com/Arifhzqq_/status/1399343715454394371,False,,0,,,,,,,,[],,,,
1399343672408248324,1399323804061487108,2021-05-31 20:35:04 Malay Peninsula Standard Time,2021-05-31,20:35:04,+0800,80691102,delon_tio,Delon Tio,,@NovyAstria Sudah boleh 3 hari setelah vaksin.,in,[],[],[],1,0,0,[],[],https://twitter.com/Delon_Tio/status/1399343672408248324,False,,0,,,,,,,,"[{'screen_name': 'NovyAstria', 'name': 'Novy Astria', 'id': '49228349'}]",,,,
1399343647666016259,1399343647666016259,2021-05-31 20:34:58 Malay Peninsula Standard Time,2021-05-31,20:34:58,+0800,2488414045,aesthenik,𝔞𝔦𝔰𝔶𝔞,,ok kita tunggu je la dua tahun kalau kita hidup alhamdulillah harap waktu tu yang tak amik vaksin boleh gi amik vaksin,in,[],[],[],0,0,0,[],[],https://twitter.com/aesthenik/status/1399343647666016259,False,https://twitter.com/zzulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
1399343571551981570,1399343571551981570,2021-05-31 20:34:40 Malay Peninsula Standard Time,2021-05-31,20:34:40,+0800,630108722,amsyarjeffri,konichan 🙋🏻‍♀️,,fuhh nasib baik aku tak amik vaksin lagi. #ALHAMDULILLAH,in,[],[],[],0,0,0,['alhamdulillah'],[],https://twitter.com/amsyarjeffri/status/1399343571551981570,False,https://twitter.com/zzulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
1399343559984119812,1399325814349459459,2021-05-31 20:34:37 Malay Peninsula Standard Time,2021-05-31,20:34:37,+0800,1124472905591476224,nkrinomor1,KU DET AH !,,"@jokowi Pak presiden ,yg bawa vaksin di ambang kebangkrutan.karyawan sdh resah.ini flag carrier pak lambang kebanggaan negara dan bersejarah.apa gak mau dibantu pak? Bgmn dg janji dana talangan yg 8,5 T pak. Janji tinggal janji ya pak Gak ada beban 😂😂",in,[],[],[],0,0,0,[],[],https://twitter.com/NkriNomor1/status/1399343559984119812,False,,0,,,,,,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1399343554523066369,1399343554523066369,2021-05-31 20:34:36 Malay Peninsula Standard Time,2021-05-31,20:34:36,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,"Indonesia Dikabarkan Tak Dapat Kuota Haji 2021 karena Pakai Vaksin Sinovac, DPR Beri Penjelasan  https://t.co/Q7HdfyNTYh  https://t.co/g2P0EG3IiQ",in,[],['http://dlvr.it/S0mnhp'],['https://pbs.twimg.com/media/E2t3jBUVIAEaKqY.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1399343554523066369,False,,1,https://pbs.twimg.com/media/E2t3jBUVIAEaKqY.jpg,,,,,,,[],,,,
1399343542854569985,1399343542854569985,2021-05-31 20:34:33 Malay Peninsula Standard Time,2021-05-31,20:34:33,+0800,3054431224,senci_han,SeratPanji,,"Ini menristekdikti kog ngomongnya kek begini sih ?  ,Pemda gak kasih ijin ya salah satunya krn vaksin belum merata ----&gt; Nadiem Sebut Kendala Terbesar Sekolah Belum PTM Terbatas Karena Tak Dapat Izin Pemda, Bukan Vaksinasi.  https://t.co/TyAxJhgg8Z",in,[],['https://nasional.kompas.com/read/2021/05/31/17561201/nadiem-sebut-kendala-terbesar-sekolah-belum-ptm-terbatas-karena-tak-dapat'],[],0,0,0,[],[],https://twitter.com/senci_han/status/1399343542854569985,False,,0,,,,,,,,[],,,,
1399343518699515906,1399336681526808578,2021-05-31 20:34:28 Malay Peninsula Standard Time,2021-05-31,20:34:28,+0800,575461734,hoouaraye,NoA,,@501Awani @JKJAVMY @officialkavita @tonyeusoff Tak takut vaksin. Takut jarum ja 😂,in,[],[],[],0,0,0,[],[],https://twitter.com/hoouaraye/status/1399343518699515906,False,,0,,,,,,,,"[{'screen_name': '501Awani', 'name': '🇲🇾Astro AWANI🇲🇾', 'id': '497665754'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}, {'screen_name': 'officialkavita', 'name': 'Kavita Sidhu', 'id': '323884699'}, {'screen_name': 'tonyeusoff', 'name': 'tony eusoff', 'id': '279420951'}]",,,,
1399343498986283010,1399343498986283010,2021-05-31 20:34:23 Malay Peninsula Standard Time,2021-05-31,20:34:23,+0800,112064630,sufie910,amereus🌻,,"Semalam macam energetic lepas cucuk vaksin, jadi aku terfikir balik aku cucuk kat pwtc ke bawah jambatan entah",in,[],[],[],0,0,0,[],[],https://twitter.com/Sufie910/status/1399343498986283010,False,,0,,,,,,,,[],,,,
1399343463292751874,1399198558817964033,2021-05-31 20:34:14 Malay Peninsula Standard Time,2021-05-31,20:34:14,+0800,879849632,inaisnina,👑 Syaz,,@syaqira_kyra @_lightbaek506 @JKJAVMY @Khairykj Kena refer ministry of transport punya fb untuk update  https://t.co/NRGUvPtWYP,in,[],[],['https://pbs.twimg.com/media/E2t3dY8VkAIDSTi.jpg'],2,0,0,[],[],https://twitter.com/inaisnina/status/1399343463292751874,False,,1,https://pbs.twimg.com/media/E2t3dY8VkAIDSTi.jpg,,,,,,,"[{'screen_name': 'syaqira_kyra', 'name': 'syaqirahashim', 'id': '306068907'}, {'screen_name': '_lightbaek506', 'name': '슈아? B슈아!! 💕', 'id': '3189875898'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}, {'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin 🇲🇾🌺', 'id': '18901882'}]",,,,
1399343437896290309,1399338448843014146,2021-05-31 20:34:08 Malay Peninsula Standard Time,2021-05-31,20:34:08,+0800,45516527,jonicoley,ジョニコール,,"@wildhoneyfitri Ktnya bisa dntg langsung ke RSUD kak, cuma ngga tau deh, mending tanya langsung sih. vaksin gotong royong tergantung perusahaan kak, kl udah daftar and bayar haha",in,[],[],[],1,0,0,[],[],https://twitter.com/jonicoley/status/1399343437896290309,False,,0,,,,,,,,"[{'screen_name': 'wildhoneyfitri', 'name': 'wal-hani', 'id': '29429414'}]",,,,
1399343434041724929,1399341381726838785,2021-05-31 20:34:07 Malay Peninsula Standard Time,2021-05-31,20:34:07,+0800,546564784,wisnuadjin,Badman,,@txtdaribencong @januarzx ayo vaksin ke 3 mz,ht,[],[],[],1,0,0,[],[],https://twitter.com/wisnuadjin/status/1399343434041724929,False,,0,,,,,,,,"[{'screen_name': 'txtdaribencong', 'name': 'Kicauan Bencong', 'id': '1249553082989469698'}]",,,,
1399343422528389122,1399343422528389122,2021-05-31 20:34:05 Malay Peninsula Standard Time,2021-05-31,20:34:05,+0800,2905814730,abu_waras,Lambe Waras,,"Kalau lah seluruh manusia diatas muka bumi ini diharuskan disuntik vaksin Covid 19, maka demi menyelamatkan manusia lainnya, ane ikhlas jadi orang terakhir yg disuntik vaksin, sampai seluruh manusia diatas  bumi sudah divaksin semua.",in,[],[],[],4,3,43,[],[],https://twitter.com/abu_waras/status/1399343422528389122,False,,0,,,,,,,,[],,,,
1399343418078162945,1399343418078162945,2021-05-31 20:34:04 Malay Peninsula Standard Time,2021-05-31,20:34:04,+0800,1971026977,adammittt,ً,,Bila nak dapat vaksin ni woi am I doing something wrong kenapa orang lain ada yang dah dua dos aku ni assessment pun tak lepas lagi  https://t.co/neUjRLKtpw,in,[],[],['https://pbs.twimg.com/media/E2t3a0kVoAUBOeF.jpg'],0,0,1,[],[],https://twitter.com/Adammittt/status/1399343418078162945,False,,1,https://pbs.twimg.com/media/E2t3a0kVoAUBOeF.jpg,,,,,,,[],,,,
1399343345378291716,1399343345378291716,2021-05-31 20:33:46 Malay Peninsula Standard Time,2021-05-31,20:33:46,+0800,1312605234821099522,malaysiancitiz3,MalaysianCitizen,,"Perniaga Kain?? Wow?   @imigresenmy ada keluar permit Berniaga kain ke???? @KKMPutrajaya lain kali bawak ke rumah Pembela PATI @Khairykj , akan menyusu warga asing dengan Vaksin Percuma hasil cukai titik peluh Rakyat 🇲🇾.  Btw, @KP_JIM bila nak Usir? Atau takut kena sue? 😅",in,"[{'screen_name': 'imigresenmy', 'name': 'imigresen malaysia', 'id': '408197438'}, {'screen_name': 'kkmputrajaya', 'name': 'kkmalaysia🇲🇾', 'id': '531041640'}, {'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'kp_jim', 'name': 'khairul dzaimee\xa0daud', 'id': '2341419674'}]",[],[],0,0,0,[],[],https://twitter.com/MalaysianCitiz3/status/1399343345378291716,False,https://twitter.com/SinarOnline/status/1399341744240533506,0,,,,,,,,[],,,,
1399343317150617602,1399343317150617602,2021-05-31 20:33:40 Malay Peninsula Standard Time,2021-05-31,20:33:40,+0800,992911351,tierasenin,Tiera Senin,,"Kalau lah kerajaan boleh buat simple. Mana2 company yang nak buka sektor kilang, suruh company tu vaksin semua pekerja dia. Kalau tak vaksin takleh buka. Atau bagi timeline. Kena vaksin dalam masa sebulan ke. Tapi tulah, hakikatnya vaksin pun tak muncul2 lagi.😂🤭",in,[],[],[],0,0,0,[],[],https://twitter.com/tierasenin/status/1399343317150617602,False,https://twitter.com/zamirmohyedin/status/1399331876116963328,0,,,,,,,,[],,,,
1399343301266853891,1399343301266853891,2021-05-31 20:33:36 Malay Peninsula Standard Time,2021-05-31,20:33:36,+0800,1355773489832058881,therosesflows,cikzaty,,"My dad bagi cadangan , andai kata boleh keluarkan duit KWSP lagi , setiap orang yang mana nak keluarkan duit kena daftar vaksin dulu or cucuk vaksin dulu baru boleh keluarkan duit. Biar ada akal semua orang 🤭",in,[],[],[],0,0,0,[],[],https://twitter.com/therosesflows/status/1399343301266853891,False,,0,,,,,,,,[],,,,
1399343297089347587,1399343297089347587,2021-05-31 20:33:35 Malay Peninsula Standard Time,2021-05-31,20:33:35,+0800,469959886,hadifimrans,Erling Haadif,,vaksin dulu baru kamu,in,[],[],[],0,0,1,[],[],https://twitter.com/hadifimrans/status/1399343297089347587,False,,0,,,,,,,,[],,,,
1399343278261104645,1399301857604898820,2021-05-31 20:33:30 Malay Peninsula Standard Time,2021-05-31,20:33:30,+0800,65863411,piangshankly,Piang Shankly,,@ZZulfikli Jangan dibiarkan benda2 mcm ni @drzul_albakri Tak percayakan vaksin dah 1 isu. Tak percayakan ajal mautl hanya ketentuan Allah lagi besar isunya..,in,"[{'screen_name': 'drzul_albakri', 'name': '🇲🇾 dr. zulkifli mohamad al-bakri', 'id': '786039877775216640'}]",[],[],0,2,1,[],[],https://twitter.com/PiangShankly/status/1399343278261104645,False,,0,,,,,,,,"[{'screen_name': 'ZZulfikli', 'name': 'ZaYeD ZulFikLi', 'id': '157595197'}]",,,,
